video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date
RKShd9ebREU,Get Electric Vehicle,UCVa8-8TQqL2X_n6U5r9uovw,1619554187.0,Top 10 Successful EV STARTUPS in INDIA that Accelerate E-Mobility,"Here we have a list of the top successful electric vehicle startups in India. You would have seen the electric cars from Tata, and ...",,https://i.ytimg.com/vi/RKShd9ebREU/hqdefault.jpg,2023-12-02 21:46:50.394072
OScADe_jWvM,AUTOGEEK WORLD ,UC-kkNX4pe7mB5r-l0Dimdrw,1627720203.0,Pure EV now has extended warranty policy for all its customers | watch the full video !,pureelectric #pureev #pureevepluto #epluto7g #etranceplus #etranceneo subscribe : https://www.youtube.com/autogeekworld ...,,https://i.ytimg.com/vi/OScADe_jWvM/hqdefault.jpg,2023-12-02 21:46:50.394087
JVYjBHs0Ask,EV Marathi,UCepTqOIYyEdxu7zIYUywvWQ,1626370948.0,Maharashtra EV Policy 2021 Complete Details - EV Marathi,"Maharashtra EV Policy 2021 - 42000 Incentives on Electric two wheelers, 50000 Incentives on Electric 3 wheelers and 1.5 lakh ...",,https://i.ytimg.com/vi/JVYjBHs0Ask/hqdefault.jpg,2023-12-02 21:46:50.394103
jbLomfevtuc,Subsidy Consultants,UCfQsd1Is4dFNht2ZyGpaoGw,1633686158.0,The future of electric vehicle and government subsidies,"STATES WITH PROPOSED OR ADOPTED EV POLICIES Andhra Pradesh, Assam, Bihar, Goa, Gujarat, Haryana Karnataka ...",,https://i.ytimg.com/vi/jbLomfevtuc/hqdefault.jpg,2023-12-02 21:46:50.394118
uQ4RDUGUdmE,carandbike,UCGRIgtqal_cC7V_cD-Zylkg,1632488226.0,Government&#39;s PLI Scheme Explained,"The Union Cabinet has finally approved the Rs. 26000 crore production linked incentive (PLI) for the auto sector, benefitting both ...",,https://i.ytimg.com/vi/uQ4RDUGUdmE/hqdefault.jpg,2023-12-02 21:46:50.394133
cNJuHjyOG80,EV Telugu,UCK_XEK6GaKE1VHne_Jif92Q,1624720485.0,"EV Telugu News 8: Hero Electric Scooter Prices,Fame 2 Scheme, Audi etron, Gujarat EV Policy",Electric Vehicles Telugu News Hero Electric Scooter new prices Audi etron Launch in India Gujarat EV Policy Fame ii Scheme ...,,https://i.ytimg.com/vi/cNJuHjyOG80/hqdefault.jpg,2023-12-02 21:46:50.394149
Ddq56qk7M5k,Project EV,UCuvm_1jRtdp66bevwkSWoiw,1611843833.0,Project EV Pro App Set-up &amp; User Interface,"Project EV's Pro App Set-up & User Interface, showing you how you can use our Pro App to generate revenue from your EV ...",,https://i.ytimg.com/vi/Ddq56qk7M5k/hqdefault.jpg,2023-12-02 21:46:50.394164
wJhM7ppX7so,Stanislav Jaracz,UCiofSBFbnOcvIty2WGbTn6A,1612465212.0,"Central Jersey EAA: Plugzio Charging, Install Your Own EVSE, EV news","The February 3rd, 2021 meeting of Central Jersey Electric Auto Association. Presentation deck: ...",,https://i.ytimg.com/vi/wJhM7ppX7so/hqdefault.jpg,2023-12-02 21:46:50.394180
o6gorU6ZPUU,Lokesh Pimple,UCDIlEmxpKhGKWlbSz5sw8aQ,1627721454.0,Pure EV Electric Scooter | 5 Year Extended Warranty Policy | Epluto 7G | Etrance Neo | Lokesh Pimple,"RC Automobiles - Pure EV Mumbai Add: Daffodils, Shop No. A-1, Rajesh CHS Ltd,Nr.Hotel, Eksar Rd, Borivali, W, Maharashtra ...",,https://i.ytimg.com/vi/o6gorU6ZPUU/hqdefault.jpg,2023-12-02 21:46:50.394196
cGNTVozi6Ns,Akshat Shrivastava,UCqW8jxh4tH1Z1sWPbkGWL4g,1624651190.0,Why am I investing in the Electric Vehicle (EV) Sector in India? | Fundamental analysis #EVStocks,You too can invest in the mentioned small case! Visit: https://link.smallcase.com/Zc5Ye8lIbhb Create your own small case today!,,https://i.ytimg.com/vi/cGNTVozi6Ns/hqdefault.jpg,2023-12-02 21:46:50.394211
IrxWzF0u9ik,GreenTree Global,UCMxpPtYq8A31vVCDh70MjpA,1631784044.0,Program 2 | Session 4 | Dynamics of EV Adoption,"GreenTree Global, RTI International & Urban Mass Transit Company (UMTC) are carrying out a Transformative Program for ...",,https://i.ytimg.com/vi/IrxWzF0u9ik/hqdefault.jpg,2023-12-02 21:46:50.394227
fvCz9kkW7NY,TV9 Gujarati,UCeJWZgSMlzqYEDytDnvzHnw,1624387376.0,"Rs. 1.5 lakh subsidy, free registration: Gujarat govt announces new electric vehicle policy 2021|","gujaratgovt #electricvehiclepolicy #e-bike Rs. 1.5 lakh subsidy, free registration: Gujarat govt announces new electric vehicle ...",,https://i.ytimg.com/vi/fvCz9kkW7NY/hqdefault.jpg,2023-12-02 21:46:50.394242
WQVA6roSnKA,Aaj Tak HD,UClmlqOOktUTpfW0EkTiqSjQ,1638532452.0,Agenda Aaj Tak: Nitin Gadkari ने Electric Vehicle के फायदे बताएं | Latest News | E-Scooter,Agenda Aaj Tak: Minister of Road Transport and Highways Nitin Gadkari said from the stage of Aaj Tak Agenda that in coming ...,,https://i.ytimg.com/vi/WQVA6roSnKA/hqdefault.jpg,2023-12-02 21:46:50.394257
9tQ-0K9cLAQ,Gulsi Technew,UC85gkdUxSdCe1J4DYWH9OBA,1626378345.0,Best EV Policy of India 2021 | Maharashtra EV Subsidy | Gujarat EV Subsidy | Delhi EV Policy,"Namaskar Dosto is Video me humne compare kiya hai INDIA ki Best state EV policy ko , asha karta hu jankari apko pasand ayegi ...",,https://i.ytimg.com/vi/9tQ-0K9cLAQ/hqdefault.jpg,2023-12-02 21:46:50.394272
g4vwjKLFjow,TV9 Gujarati,UCeJWZgSMlzqYEDytDnvzHnw,1624358795.0,Gujarat govt announced policy to boost use of electric vehicle | Tv9GujaratiNews,electricvehicles #policyforelectricvehicles #gujarat Tv9 ગુજરાતીની Youtube ચેનલને સબસ્ક્રાઈબ કરો ...,,https://i.ytimg.com/vi/g4vwjKLFjow/hqdefault.jpg,2023-12-02 21:46:50.394288
lXPgaHcteIY,EV GURU,UCo4oQzL_CLXGuqXMfv-2f3w,1632420557.0,Huge Subsidy on EV in Maharashtra #ev,This video explains details about Maharashtra Government's recent Amendment in the State EV Policy 2021.,,https://i.ytimg.com/vi/lXPgaHcteIY/hqdefault.jpg,2023-12-02 21:46:51.001754
GMHpPCtB1fo,Noise Faktory,UCHSP2gwomxiVVF2-9kGg_aA,1631646061.0,5800 KMS IN NEXON EV,,,https://i.ytimg.com/vi/GMHpPCtB1fo/hqdefault.jpg,2023-12-02 21:46:51.001776
PyEAAOQgmHA,Daren Yoong,UCO7KX1izYNDc3wn58Gg3oEg,1636128027.0,Why EV Adoption Could Reach 70% by 2030! (15x Growth with Tesla in Leadership Position),"Electric Vehicle (EV) adoption is an S-curve, and EV sales growth rates are exceeding many analyst's expectations. In this video, I ...",,https://i.ytimg.com/vi/PyEAAOQgmHA/hqdefault.jpg,2023-12-02 21:46:51.001794
BqcCJzdf18k,EV By thachi,UC0bkrx_Ntz1Oo8hVTzHuazg,1630225961.0,TESLA | MODEL Y | EV | ELECTRIC VEHICLES🥳,,,https://i.ytimg.com/vi/BqcCJzdf18k/hqdefault.jpg,2023-12-02 21:46:51.001810
o5IUOpt56Vc,EVclub,UCXaO2UwzkF5dQfS_JayQohQ,1631974601.0,Odisha EV Policy-2021 #shorts #evpolicy #electriccars,,,https://i.ytimg.com/vi/o5IUOpt56Vc/hqdefault.jpg,2023-12-02 21:46:51.001826
A1rjnK1twSQ,Vk life,UC6-yvL1SC-MDL-bmlJRSzow,1632593640.0,Electric Vehicle पर ₹2.5लाख की Subsidy! 🔥 // Maharastra revised EV Policy 😱 // #shorts #vklife,Electric Vehicle पर ₹2.5लाख की Subsidy! // Maharastra revised EV Policy // #shorts #vklife. Must Watch:- जाने ...,,https://i.ytimg.com/vi/A1rjnK1twSQ/hqdefault.jpg,2023-12-02 21:46:51.001842
k7EcKEJDhhA,SBS News,UCuuTCooIMbBFHNbPcSS70uw,1636461199.0,Prime Minister unveils electrical car policy shift | SBS News,"Prime Minister Scott Morrison declared Labor's electric vehicle policy would “end the weekend” at the last election in 2019, but his ...",,https://i.ytimg.com/vi/k7EcKEJDhhA/hqdefault.jpg,2023-12-02 21:46:51.001857
Vx8tCNlX0F8,Electrification Coalition,UC6KkTqbgXRvgZnh0VC3FXNw,1622847280.0,Electrifying the Badger State with Lt. Gov. Mandela Barnes,"On June 2nd, we heard from Wisconsin Lieutenant Governor Mandela Barnes at our Wisconsin EV Policy Bootcamp about how ...",,https://i.ytimg.com/vi/Vx8tCNlX0F8/hqdefault.jpg,2023-12-02 21:46:51.001873
j9RzaMAaqxY,Automotive Akola,UCOrYnVrhtNWxwYCJ_SuPgXQ,1630954667.0,Electric⚡️ Auto your City 🏙  अब आगया EV APE 🔥⚡️💥 | Piaggio Ape E-City | #evape #evauto #shorts,About this video :- Electric⚡️ Auto your City अब आगया EV APE ⚡️   | Piaggio Ape E-City | #evape #evauto #shorts ...,,https://i.ytimg.com/vi/j9RzaMAaqxY/hqdefault.jpg,2023-12-02 21:46:51.001888
8KrQoz6n1Cw,The Edge Singapore,UC-Y9Wha-kbK3k9fRUh3xpbQ,1623690014.0,"Brokers Digest Ep 19, The EV boom and correlated sectors to watch","As the electric vehicle (EV) sector continues on its growth trajectory, join us as we discuss the Singapore-listed companies that ...",,https://i.ytimg.com/vi/8KrQoz6n1Cw/hqdefault.jpg,2023-12-02 21:46:51.001905
5Kix9iPwTTw,DELHI PRIME NEWS SANJAY RAGHAV,UCGT8Mhy4TKLbYmTQ51yvQLw,1638984059.0,Auto rickshaw electric auto Cheapest New Small Electric⚡3 Wheeler Modern And Eco-Friendly Design2021,Public Auto rickshaw electric auto Cheapest New Small Electric⚡3 Wheeler Modern And Eco-Friendly Design2021 Kyle ...,,https://i.ytimg.com/vi/5Kix9iPwTTw/hqdefault.jpg,2023-12-02 21:46:51.001920
9G_tEBVnMec,Easy Way,UCFQFJKyZtKLRwnG-jgjecjg,1627499356.0,Electric vehicles will be cheaper by 40 percent|Know about Fame 2 Scheme@Easyway,Electric vehicles will be cheaper by 40 percent@easyway fame 2 policy fame 2 scheme what is fame 2 policy what is fame 2 ...,,https://i.ytimg.com/vi/9G_tEBVnMec/hqdefault.jpg,2023-12-02 21:46:51.001936
otw-iaNem04,Free Malaysia Today,UC2CzLwbhTiI8pTKNVyrOnJQ,1612183978.0,“Radical” policies needed to boost electric vehicle industry,"Seasoned motor industry watcher, Yamin Vong, has called on the government to formulate “radical” policies to help grow the ...",,https://i.ytimg.com/vi/otw-iaNem04/hqdefault.jpg,2023-12-02 21:46:51.001951
7h2wvaim_e0,News Transport Vishesh,UCjVKrPiKZQ3XfpWERj0s7Lw,1639671335.0,E Auto Rickshaw Permit वाली याचिका SC में हुई ख़ारिज! बजाज को झटका! NTV/Transport/News,इस वीडियो में देखें क्यों माननीय उच्चतम न्यायालय ने ख़ारिज की बजाज ...,,https://i.ytimg.com/vi/7h2wvaim_e0/hqdefault.jpg,2023-12-02 21:46:51.001966
EDp5x6K0E3A,BlueCircle: Green Jobs & Learning Network,UC7us7Pbi98M-VV5JxL9uSvQ,1630666189.0,"EV Indigenisation: Aligning Public Policy, Market Demand &amp; Industry Investment",electricvehicle #ev #market #growth #economy #mustwatch #business #startupinida #makeinindia #bluecircle Watch our recent ...,,https://i.ytimg.com/vi/EDp5x6K0E3A/hqdefault.jpg,2023-12-02 21:46:51.001982
Ag0_ce7v98w,EXPLORER ಕನ್ನಡ,UCwMQgBbgGPZGuZTaxkAySFw,1634216480.0,"Okinawa ಗೆ ಬೆಂಕಿ,ಮತ್ತೊಂದು ಪ್ಯೂರ್ ev ಗೆ ಬೆಂಕಿ ,LG company 2 ಬಿಲಿಯನ್ ಡಾಲರ್ compensation ಕೊಡಲು ಒಪ್ಪಿದೆ","Okinawa ಗೆ ಬೆಂಕಿ,ಮತ್ತೊಂದು ಪ್ಯೂರ್ ev ಗೆ ಬೆಂಕಿ ,LG company 2 ಬಿಲಿಯನ್ ಡಾಲರ್ ...",,https://i.ytimg.com/vi/Ag0_ce7v98w/hqdefault.jpg,2023-12-02 21:46:51.001997
Ofh8qh7YcBE,LET'S CRACK IT,UC0g8oTFlXJGVLHSfN26ZJ7A,1629104938.0,NITI Aayog Report on Electric Vehicle Charging Infrastructure in India for UPSC PCS in Hindi,"Let's Crack UPSC Let's Crack it Let'sCrackit Hi, As you know current issues are a vital source of questions in UPSC and time ...",,https://i.ytimg.com/vi/Ofh8qh7YcBE/hqdefault.jpg,2023-12-02 21:46:51.002012
YRakTT695P0,PVJ Educational (EV & Tech),UCV9biQWxC1RIHAtHxO5AxEg,1625680556.0,#shorts Electric Vehicles under ₹50000 in Gujarat | Prasad Joshi,electricvehicle #ev_update There is decreasing cost of electric vehicles in Gujarat due to new EV Policy. The cost is reduced by ...,,https://i.ytimg.com/vi/YRakTT695P0/hqdefault.jpg,2023-12-02 21:46:51.002028
X2MYNt5FevI,Zee News,UCIvaYmXn910QMdemBG3v1pQ,1628891088.0,DNA: क्या है New Vehicle Scrappage Policy? | Gujarat Investor Summit | Vehicle Fitness | PM Modi,"Prime Minister Narendra Modi on Friday launched a National Automobile Scrappage Policy, with an emphasis on creating a ...",,https://i.ytimg.com/vi/X2MYNt5FevI/hqdefault.jpg,2023-12-02 21:46:51.002043
qz0H7L9t8cA,Jeevan Bhosale,UCn4TvqO0jr5WAfjw_Ar7Fug,1633109768.0,Ola  S1 |S1 Pro Specification #ola #applecar,this video we will be talking about S1 & S1 Pro features. Is it worth buying Ola Electric Scooter ? Watch this full video to make your ...,,https://i.ytimg.com/vi/qz0H7L9t8cA/hqdefault.jpg,2023-12-02 21:46:51.002059
_S2Vyvo1XW4,B to E,UCb4QFjflpNrXqgXY2avROlg,1613174367.0,Norway is EV&#39;s Breakout Country! GM Goes all Electric?,Norway is EV's Breakout Country! GM Goes all Electric? Check out PocketGel. The eco hair styling product on the go at ...,,https://i.ytimg.com/vi/_S2Vyvo1XW4/hqdefault.jpg,2023-12-02 21:46:51.002074
cIJyDi7Xs5I,Catch News,UCcddmqHBErfequ4xYj9orJQ,1638355501.0,Himachal Pradesh Cabinet Approves Draft Electric Vehicle Policy | Catch News,Himachal Pradesh Cabinet Approves Draft Electric Vehicle Policy | Catch News Himachal Pradesh Cabinet on November 30 ...,,https://i.ytimg.com/vi/cIJyDi7Xs5I/hqdefault.jpg,2023-12-02 21:46:51.002089
r8eHl-PdP7A,asawebops,UCRXcNZpd8111fsLQUFwno1w,1634260064.0,Advancing EV&#39;s with Federal &amp; State Policy,"""""What will it take to get us there?"""" – Wayne Weikel Senior Director, State Affairs Alliance for Automotive Innovation CARS returns ...",,https://i.ytimg.com/vi/r8eHl-PdP7A/hqdefault.jpg,2023-12-02 21:46:51.002105
6PUyq1tF49M,Filippos Alogdianakis,UCSkhiZy18x5lVgde4JfmPew,1628696139.0,A multiobjective particle swarm optimization to obtain sustainable policies for EV adoption,This short video presents a holistic framework to guide decision-makers in planning the shift to electromobility from the urban level ...,,https://i.ytimg.com/vi/6PUyq1tF49M/hqdefault.jpg,2023-12-02 21:46:51.002120
fizD_biX4Mo,Prudent Media Goa,UCJb1MeQClvGeSMeBSVLKnDQ,1638648121.0,GOVT LAUNCHES POLICY TO PROMOTE ELECTRIC VEHICLES IN STATE,"In a bid to promote electric vehicles in the state, Chief Minister Pramod Sawant has launched the Electric Vehicle Mobility Policy ...",,https://i.ytimg.com/vi/fizD_biX4Mo/hqdefault.jpg,2023-12-02 21:46:51.002135
O9cUkNLdiZs,BSES Delhi,UC_lU05K8ErsNkNSzzTbSfPg,1637357809.0,Get an EV Charging Station Installed hassle free at your premises.,"Under a unique concept, BSES consumers can easily get a quality EV Charging station installed at their homes, group housing ...",,https://i.ytimg.com/vi/O9cUkNLdiZs/hqdefault.jpg,2023-12-02 21:46:51.002150
VQ2-BfcckCE,SHIVUNIT,UCS3Fz16TmaGXm_5at84W-5Q,1613593847.0,E vehicle Delhi | Electrical vehicle policy Delhi | Electrical vehicle India | Purchase incentive |,"Making Delhi the EV capital of India The Government of NCT of Delhi announced the Delhi Electric Vehicle Policy on August 7, ...",,https://i.ytimg.com/vi/VQ2-BfcckCE/hqdefault.jpg,2023-12-02 21:46:51.002166
r22w2nS86eA,EV Tamil,UCj2vTOtGNYmX8gW-tKYPtIw,1630429778.0,"EV Tamil News 8: Ola 7,000 Crore Investment for Electric Scooter",EV Tamil News Today: Simple One Plans to Raise $100 Million Funding Odisha EV Policy 2021 Ola Plans to Raise $1 Billion ...,,https://i.ytimg.com/vi/r22w2nS86eA/hqdefault.jpg,2023-12-02 21:46:51.002181
b8Rg5EgsIkQ,Sanyam Indurkhya(Solar & EV Trainer),UCEBELmjGg3MegVISpXjrHkQ,1631082815.0,Electric Vehicle &amp; Charging Station Government Policy| India EV Business |Fame 2,EV 3 Hour Live Master Class 4 DAYS MASTER COURSE ON ELECTRIC VEHICLE & CHARGING STATION BUSINESS ...,,https://i.ytimg.com/vi/b8Rg5EgsIkQ/hqdefault.jpg,2023-12-02 21:46:51.002196
c7yb-P38SPU,EV Bangla,UCKYGy9nOMZwS20LCqCTfBCw,1631374205.0,Can you buy Electric Vehicle with Assam EV subsidy and bring it to West Bengal? EV Bengali,Assam government has declared a massive State policy. Electric Two wheelers are cheaper by 20000. Electric Three wheelers ...,,https://i.ytimg.com/vi/c7yb-P38SPU/hqdefault.jpg,2023-12-02 21:46:51.002211
xaUKm15Go14,EVPedia,UCDLCUoNT_y-CCgiBAHNNuRg,1626350958.0,EV Laggard Australia Supplies Tesla&#39;s Lithium &amp; Nickel: Ironic?,"EV Laggard Australia Supplies Tesla's Lithium & Nickel: Ironic? #EV #ElectricVehicle #EVPedia Jul 10, 2021 at 12:51pm ET ...",,https://i.ytimg.com/vi/xaUKm15Go14/hqdefault.jpg,2023-12-02 21:46:51.002227
QZ5Vtlf6c0E,EXIM,UC2utdnez-EgmC3AygmG4rWg,1629120605.0,State Government Incentives for Electric Vehicle(EV) | மாநில அரசின் சலுகைகள்? 100% Road Tax Exempt?,State Government Policy & Incentives for #Electric Vehicle(#EV) | மாநில அரசின் சலுகைகள்? 100% Road Tax ...,,https://i.ytimg.com/vi/QZ5Vtlf6c0E/hqdefault.jpg,2023-12-02 21:46:51.002242
ooLe5omDB20,EV Bangla,UCKYGy9nOMZwS20LCqCTfBCw,1631121282.0,Electric vehicle State Subsidy - Assam Govt!! Orissa Govt!! West Bengal Govt?? || EV Bengali,Assam government has probably declared the biggest Electric Vehicle State subsidy in India. Thus it joins the league of Orissa ...,,https://i.ytimg.com/vi/ooLe5omDB20/hqdefault.jpg,2023-12-02 21:46:51.002257
qtas3PYQgwc,WREVA Group,UC99C4okdXqm-QOdSC5jyOgA,1637966994.0,13 - WREVA Electrifying News November 2021,Why is the US EV Credit Bad for Canada? https://globalnews.ca/news/8396086/electric-vehicle-tax-credit-canada-u-s-dispute/ ...,,https://i.ytimg.com/vi/qtas3PYQgwc/hqdefault.jpg,2023-12-02 21:46:51.002272
o1zPeTCER6U,VV,UCFF6R7pt0i_pbS4DJfeSQRQ,1623748536.0,Modi Government massive subsidies for Electric Vehicle buyers | Fame 2 | EV subsidy |,"In a move that will greatly benefit electric motorcycle and scooter customers, the Central government has increased the subsidy ...",,https://i.ytimg.com/vi/o1zPeTCER6U/hqdefault.jpg,2023-12-02 21:46:51.002287
Y0gIqKd3rEU,INSURANCE GURU,UCJ9nUJ3peaDDyTOmlmV4MzQ,1637137809.0,ELECTRIC VEHICLE  POLICY UNDERWRITING | UIIC AGENT&#39;S PORTAL | POLICY UNDERWRITING | INSURANCE POLICY,ELECTRIC VEHICLE POLICY UNDERWRITING | UIIC AGENT'S PORTAL | POLICY UNDERWRITING | INSURANCE POLICY ...,,https://i.ytimg.com/vi/Y0gIqKd3rEU/hqdefault.jpg,2023-12-02 21:46:51.002302
PEVlJa8UIls,Inside Edition,UC9k-yiEpRHMNVOnOi_aQK8w,1637106795.0,"$2,000 Electric Bike Stolen 10 Minutes After Being Locked Up","If you live in a big city or town, chances are some of the food deliveries you have received were brought to you on an e-bike.",,https://i.ytimg.com/vi/PEVlJa8UIls/hqdefault.jpg,2023-12-02 21:46:51.002318
wmRroQJQV3k,#TECH. SURESH CHAND,UC3D0Qr8XrDrs6KicnwO-x0g,1628589548.0,"Delhi Reserves 4,000 fresh permits for e-autos to boost its EV policy | इलेक्ट्रिक ऑटो परमिट",Publish 2021 Created by #techsureshchand #electric_vehicle #auto_rikshaw Delhi Reserves 4000 fresh permits for e-autos to ...,,https://i.ytimg.com/vi/wmRroQJQV3k/hqdefault.jpg,2023-12-02 21:46:51.002333
3XgcNuVkMyc,ASHTAG,UCdpGT5OkLawYx_YieYW9b6A,1635245058.0,Tata Has More Than 1000 Electric Vehicle Charging Stations,shorts #iplteams Tata Group Of Comapanies Has More Than 1000 Electric Vehicle Charging Stations In India Hello Friends!,,https://i.ytimg.com/vi/3XgcNuVkMyc/hqdefault.jpg,2023-12-02 21:46:51.002348
XRD9X0BXbXo,Techno Shri,UCQGHkkp3oggH405ezmJuohA,1631914172.0,"So guys kal 18th Sept ko Ola #electricvehicles pr new video aa rhi hai Price, Range, State EV Policy",,,https://i.ytimg.com/vi/XRD9X0BXbXo/hqdefault.jpg,2023-12-02 21:46:51.002363
jLIXA7EwJQs,EV Telugu,UCK_XEK6GaKE1VHne_Jif92Q,1638630018.0,"AK 47 ఎలక్ట్రిక్ బండి, 1000 km ఎలక్ట్రిక్ కారు, Toyota హైడ్రోజన్ కారు: EV Telugu News 15","Electric Vehicles latest news, Ev news India, EV latest Updates Today in Telugu Tirupati : +91 93475 49801 0:00 EV Contest 0:33 ...",,https://i.ytimg.com/vi/jLIXA7EwJQs/hqdefault.jpg,2023-12-02 21:46:51.002379
8fLxqga2uhI,ADIT CVM University,UCQjpHu_64FBHDftC8p8Zupw,1624436652.0,"Electric Vehicle Policy | Expert Panel Discussion on Nirmana News | Dr. Sanjay Patel, Head-AE | ADIT",A D Patel Institute of Technology (A Constituent College of CVM University) Panel Discussion/Expert opinion regarding newly ...,,https://i.ytimg.com/vi/8fLxqga2uhI/hqdefault.jpg,2023-12-02 21:46:51.002394
ZS75AgNZHl8,Uni Facts,UCxToUbPYBTXrWuBnwIptuQQ,1618336804.0,"Infratalks #117 - Maharashtra Beats UP, Display Fabrication Plant, Defence Corridor, Goa EV Policy |","Welcome to Our New series Infratalks. Here you will get investment, infrastructure & Economy related news on regular basis ...",,https://i.ytimg.com/vi/ZS75AgNZHl8/hqdefault.jpg,2023-12-02 21:46:51.002410
0n9iyh0hHV8,CITV Bermuda,UCJqYJTdXhhFqLbJii990qQA,1637276881.0,Ministry of Transport E Mobility Summit Session 3 - Policy and Regulatory Actions Taken,"A local and regional review of policy, programmes and initiatives enabling the adoption of EVs/HVs.",,https://i.ytimg.com/vi/0n9iyh0hHV8/hqdefault.jpg,2023-12-02 21:46:51.002425
A_gkCJFkfjQ,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1633086281.0,EV Hub Live Episode #13: The Southeast Goes Electric,"The report, Transportation Electrification in the Southeast (2021) prepared by Atlas and SACE, found that the Southeast (including ...",,https://i.ytimg.com/vi/A_gkCJFkfjQ/hqdefault.jpg,2023-12-02 21:46:51.002440
ibbffL7OnLk,Invest In You,UChFb68v2WDo2ODaWG3S5j5Q,1614299401.0,NIO Stock News Huge Update: Chinese Government New Massive Policy (EV Boost),NIO Stock Huge Update: Chinese Government Massive Policy We have seen many different regulations come from the Chinese ...,,https://i.ytimg.com/vi/ibbffL7OnLk/hqdefault.jpg,2023-12-02 21:46:51.002456
dt_7ePSRBzU,Cmwlsn,UCJRkXPPhd6q1phzIzqcZadw,1636547080.0,SCOMO&#39;S ELECTRIC VEHICLE BACKFLIP | CAM WILSON STREAM HIGHLIGHT,"recorded 8PM 9 november at twitch.tv/cmwlsn follow cam on his socials! twitch.tv/cmwlsn, @cameronwilson on twitter, @cmrnwlsn ...",,https://i.ytimg.com/vi/dt_7ePSRBzU/hqdefault.jpg,2023-12-02 21:46:51.002471
rd9p2pvsSS0,Jolta Electric,UCSTlyOnXfh8OgD_QbhxK6Dw,1626629577.0,Meeting the ministry of climate change!,Inter-ministerial oversigh committee meeting on the national EV policy! Jolta EV technology is an initiative by AUJ Technology Pvt.,,https://i.ytimg.com/vi/rd9p2pvsSS0/hqdefault.jpg,2023-12-02 21:46:51.002486
_-CKGvHPK6Q,Kazam,UC7PaZGIuFgu7UMKydFU9oQw,1640346259.0,Kazam Electric Vehicle charging station Installation 11 #shorts,Kazam Electric Vehicle charging station Installation 11 #shorts.,,https://i.ytimg.com/vi/_-CKGvHPK6Q/hqdefault.jpg,2023-12-02 21:46:51.002501
wB2JK5Sj1n4,Aspirant IAS,UCVaaLoRVgCncXAzCLC3TqeQ,1635764175.0,Odisha makes 100% exemption on taxes for electric vehicles,Bhubaneswar: The Odisha government has made 100 per cent exemption on motor vehicle (MV) taxes and registration fees on ...,,https://i.ytimg.com/vi/wB2JK5Sj1n4/hqdefault.jpg,2023-12-02 21:46:51.002516
zLgipLUkmSM,TechAdvisor,UCud8CUa7gynI5juhmk0CQgw,1627172797.0,Tata Nexon EV cheaper than Alto Really? #Short,https://www.youtube.com/watch?v=IntWMPr6CzE #short Benefits of EV car purchase. #EV #tatanexonev #budgetcar ...,,https://i.ytimg.com/vi/zLgipLUkmSM/hqdefault.jpg,2023-12-02 21:46:51.625794
rkv9iFIfsq8,gyaniki,UCsdvf7qsd2WbX_jkD2CyD8Q,1610451030.0,TECH TALKS - Puneet Gupta | Scrappage policy impact on the EV ecosystem &amp; adaptation rate | gyaniki,"Puneet Gupta, Associate Director, IHS MARKIT put down his view on the potential scrappage policy and its potential impact on ...",,https://i.ytimg.com/vi/rkv9iFIfsq8/hqdefault.jpg,2023-12-02 21:46:51.625818
xY7FiENqIC4,Study2facts,UCjcwBwShh0gTXdFnwzHZFKA,1636480812.0,"Odisha Government announces 100% tax exemption, registration fee waiver for Ev | Ev subsidy","""Odisha announces 100% tax exemption, registration fee waiver for electric vehicles| Odisha electric vehicle policy 2021"" ...",,https://i.ytimg.com/vi/xY7FiENqIC4/hqdefault.jpg,2023-12-02 21:46:51.625837
uPaImG_uHsk,Manu Academy,UCjSjBG3PNcIKLuFZ2Dn3q8A,1622743215.0,"Tax Exemption (Registration Fee, Road &amp; Green Tax) on Electric Vehicles I Governments Policy on EV",Electric_Vehicles #Tax_Benefits Telegram : https://t.me/manuacademy (@manuacademy) Twitter: ...,,https://i.ytimg.com/vi/uPaImG_uHsk/hqdefault.jpg,2023-12-02 21:46:51.625858
qbOKqjgSSsg,Infrastructure News,UCurmmncE9xt-9QHSWD-RDQw,1614875823.0,"#Infrastructure news india  scrap policy, tata vs tesla, Amararaja batteries, kabira mobility",1.scrap policy of vehicle 2. tata new ev charging statio before tesla india operation 3.Amararaja batteries news plant 4.meghalaya ...,,https://i.ytimg.com/vi/qbOKqjgSSsg/hqdefault.jpg,2023-12-02 21:46:51.625875
dFtbwdTZhec,Vlad and Niki,UCvlE5gTbOvjiolFlEm-c_Ow,1629195300.0,Chris play at the game center for children,"Children have fun playing firefighters, cops and racers. Kids pretend play carwash. Children play with toys from blocks and make ...",,https://i.ytimg.com/vi/dFtbwdTZhec/hqdefault.jpg,2023-12-02 21:46:51.625891
RhKgV513GzY,AUTO BRAND,UCo7RJnY-tL8Z_U7G77pJgxw,1631534338.0,NEXON EV #shorts,,,https://i.ytimg.com/vi/RhKgV513GzY/hqdefault.jpg,2023-12-02 21:46:51.625908
