video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date
MUF3-Led-7s,moneycontrol,UChftTVI0QJmyXkajQYt2tiQ,1659169133.0,"Auto News Round-up | New Car Launches From Hyundai, Volvo, Toyota &amp; What’s In The State EV Policies","In this week's “The Drive Report”, we get you the main highlights from the car world this month - new car launches, EV policies and ...",,https://i.ytimg.com/vi/MUF3-Led-7s/hqdefault.jpg,2023-12-02 20:48:24.605172
_glsyMF37Kw,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1652440526.0,Goa Electric Vehicle Policy Fully Explained#ev #electriccar #evpolicy#goa,"Goa Ev Policy Fully Explained. 2wheeler,3 wheeler& 4 wheeler subsidy explained. Max subsidy of ₹325000 on e-car.",,https://i.ytimg.com/vi/_glsyMF37Kw/hqdefault.jpg,2023-12-02 20:48:24.605205
aCFxPZGT-98,Technology News Live,UC_AiKPu604vT6nDWhX7jPcQ,1643742780.0,India will implement a battery swapping policy to boost EV sales | Engadget,"Sun MobilityIndia is introducing a battery swapping policy as part of a push to boost EV sales, Reuters has reported. ""Considering ...",,https://i.ytimg.com/vi/aCFxPZGT-98/hqdefault.jpg,2023-12-02 20:48:24.605238
_Fx20Vo3iPU,CleanAir_Canada Partnership,UCQ0URd3NR8eQ4N6_qTfMKow,1655420705.0,EV Workplace Charging Policy Learnings from Municipality of Clarington,"During this Webinar, Doran Hoge from the Municipality of Clarington shared the knowledge and resources necessary to advance ...",,https://i.ytimg.com/vi/_Fx20Vo3iPU/hqdefault.jpg,2023-12-02 20:48:24.605271
78MqRsRSFGw,Matter,UC9i7AvRV_B2dB8KvtCjIFwQ,1661950508.0,EVTV - Your scoop on (EV)erything! | August Feature,Now that's some electrifying news! Follow our series #EVTV to know more about everything EV! Find the news links below: 1.,,https://i.ytimg.com/vi/78MqRsRSFGw/hqdefault.jpg,2023-12-02 20:48:24.605303
UiHCspBoKbo,Rolling Cars,UCYlffikT4wRswemlcQT7mbg,1670793302.0,EV Ban 😱😱🤔 #rollingcars #shorts #viral #electricvehicle #youtubeshorts #policy,Join us on YouTube ➡️ Rolling Cars Instagram ➡️ https://bit.ly/3GVbk9E Telegram link ➡️ https://t.me/rollingcars Facebook ...,,https://i.ytimg.com/vi/UiHCspBoKbo/hqdefault.jpg,2023-12-02 20:48:24.605336
ppL19qrdFQw,Concept Academy,UC-laY0eDW2jfE7qSZid5iKg,1659181180.0,GUJARAT STATE ELECTRIC VEHICLE POLICY 2021 | BY SWAPNIL PANCHOLI | GPSC ARTO/IMV/AIMV,"Dear students, This video will give you a brief explanation of Gujarat State Electric Vehicle Policy, 2021 which is important part of ...",,https://i.ytimg.com/vi/ppL19qrdFQw/hqdefault.jpg,2023-12-02 20:48:24.605368
3pvnpMyoxLU,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1662216157.0,Subsidy Available On Tata Tigor Ev After Implementation Of Haryana Ev Policy#ev #haryana#subsidy,This video is all about subsidy available on Tata tigor ev in Haryana.,,https://i.ytimg.com/vi/3pvnpMyoxLU/hqdefault.jpg,2023-12-02 20:48:24.605401
ubUD9YI7EM8,Good News Today,UCQC1wGbOOIoC23fRGxt4kbg,1663180909.0,"Electric Vehicle खरीदने पर ग्राहकों को सब्सिडी और कई फायदे, UP सरकार ला रही है EV policy",यूपी सरकार नई ईवी पॉलिसी ला रही है. इसका लक्ष्य पूरे राज्य के परिवहन ...,,https://i.ytimg.com/vi/ubUD9YI7EM8/hqdefault.jpg,2023-12-02 20:48:24.605434
dnh5bRr6Rjk,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1667997805.0,Jharkhand Electric Vehicle Policy Explained#ev#jharkhand #subsidy,In this video you will know all the details on jharkhand ev policy.,,https://i.ytimg.com/vi/dnh5bRr6Rjk/hqdefault.jpg,2023-12-02 20:48:24.605467
5LyWaHE68g4,Nas Daily,UCJsUvAqDzczYv2UpFmu4PcA,1660923002.0,Why Norway Is Full Of Teslas? #306,shorts.,,https://i.ytimg.com/vi/5LyWaHE68g4/hqdefault.jpg,2023-12-02 20:48:24.605499
vHh04_sQl84,Busy Bhai,UChEMWlywfWBgzRRVRXwhOqg,1662737689.0,Govt. Announce Electric vehicle Safety Policy | Safety Policy For Electric Vehicle | EV Update,Govt. Announce Electric vehicle Safety Policy | Safety Policy For Electric Vehicle | EV Update Start Algo Trading with busy bhai ...,,https://i.ytimg.com/vi/vHh04_sQl84/hqdefault.jpg,2023-12-02 20:48:24.605531
9XymIJkZKnQ,24h News Australia,UC6Z2PeEgOmaujYe3gwmQp2g,1668217899.0,Frustrated EV buyers stuck on year-long waiting lists want government to act on supply,Electric vehicle buyers say they are on year-long waiting lists because cars are being sent to Europe or New Zealand due to ...,,https://i.ytimg.com/vi/9XymIJkZKnQ/hqdefault.jpg,2023-12-02 20:48:24.605565
469zeV5tgoc,VinLOGS,UCf4eKxzVq02sbEO-qUYTmGQ,1658516402.0,Asking the cabinet on policy for on-street EV charging | Cllr Vinay Manro | Priory Vale | Swindon,Following requests from residents who do not have a drive way or off street parking connected to their homes that are looking at ...,,https://i.ytimg.com/vi/469zeV5tgoc/hqdefault.jpg,2023-12-02 20:48:24.605598
cR7x7PyM888,Business Standard,UCQsob4fGjHWhYHW0OLb6rew,1670308214.0,Can India become a global EV battery player? | EV Battery | Electric Vehicles | Business Standard,"Given the capital intensive nature of the EV sector, Indian firms will have to grab a share of the global battery demand pie to turn a ...",,https://i.ytimg.com/vi/cR7x7PyM888/hqdefault.jpg,2023-12-02 20:48:24.605632
CQBpgyMr2K0,CARTEEH,UCCSw56ruyea4qhXxpwYV9tQ,1654728606.0,"WEBINAR Planning, Policy, and Economic Impacts of Expanding EV Infrastructure in the United States","The Center for Advancing Research in Transportation Emissions, Energy and Health (CARTEEH) hosted a webinar on June 8, ...",,https://i.ytimg.com/vi/CQBpgyMr2K0/hqdefault.jpg,2023-12-02 20:48:24.605667
ZfQxatmvUrM,Ride With Mayur,UCiPGsi7ivNACvctGKnk4vyQ,1663870254.0,😱 Simple energy simple one Battery update | New Update simple one | New Ev policy | ride with mayur,Simple energy simple one Battery update | New Update simple one | New Ev policy | ride with mayur simple one electric scooter ...,,https://i.ytimg.com/vi/ZfQxatmvUrM/hqdefault.jpg,2023-12-02 20:48:24.605700
6kOTYBHmUNM,Cheran Academy,UCBTje3Q6Crs6fbWVoU9lSmw,1649997001.0,UPCOMING EV CARS TAMIL SHORTS #tamil #cheranacademy #shorts #tamilnews #tamilstatus,,,https://i.ytimg.com/vi/6kOTYBHmUNM/hqdefault.jpg,2023-12-02 20:48:24.605733
eJgu-CS5w8Q,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1672475177.0,हरियाणा EV PORTAL Launched.सब्सिडी Apply करने के लिए सिर्फ़ 45 दिन#ev #subsidy #haryana,This video will guide you to Apply for Ev subsidy in Haryana.,,https://i.ytimg.com/vi/eJgu-CS5w8Q/hqdefault.jpg,2023-12-02 20:48:24.605766
YypKJY9UbhY,EV Bangla,UCKYGy9nOMZwS20LCqCTfBCw,1651415404.0,EV will become Cheaper Than Petrol vehicles | Battery Swapping Policy,EV's Become Cheaper Than Petrol vehicles | Battery Swapping Policy | Electric vehicles Modi Government Draft policy ...,,https://i.ytimg.com/vi/YypKJY9UbhY/hqdefault.jpg,2023-12-02 20:48:24.605798
b2oaVTuqheQ,Electric Motorcycle India,UCcwNBVgpiq_jlRhMafPZXMg,1665738780.0,Aala Re Aala 😂Uttar Pradesh EV Policy Officially Announced 🔥 Dekho kitna Sasti hui Electric Scooters,EV policy Announced for Uttar Pradesh Check out the video for more information ⚡⚡ Green energy India channel link ...,,https://i.ytimg.com/vi/b2oaVTuqheQ/hqdefault.jpg,2023-12-02 20:48:24.605831
GpPv9Tu0vDQ,Tesla Fans,UCLnt-VArbvyGmPVTb5fpPAw,1653920566.0,"NO OPTION! Elon Musk Reveals California&#39;s New Insane Policy for EV, Forces Residents to follow!",TeslaFans #teslanews #teslamotorfans #gigaberlin Please Subcribe my channel: http://bit.ly/3clkTm6 ===== NO OPTION!,,https://i.ytimg.com/vi/GpPv9Tu0vDQ/hqdefault.jpg,2023-12-02 20:48:24.605864
mBh9kWiYi2c,Punjab Kesari Haryana,UC7DRVhyXnevPNvNWlZ8gbPQ,1656415352.0,"Electric Vehicles के लिए कैबिनेट ने पास की पॉलिसी, 10 से 15 प्रतिशत तक मिलेगी सब्सिडी-CM Manohar Lal","Electric Vehicles के लिए कैबिनेट ने पास की पॉलिसी, 10 से 15 प्रतिशत तक मिलेगी ...",,https://i.ytimg.com/vi/mBh9kWiYi2c/hqdefault.jpg,2023-12-02 20:48:24.605896
hqR16ZFFEaE,MyOnlineCA,UC5rlwkY3KorhN8a3t2EtrHw,1650126616.0,Tax Benefits on Electric Car Bike Scooter Loan | How to Get Tax Benefits on Car Loan 80EEB Deduction,Tax Benefits on Electric Car Bike Scooter Loan | How to Get Tax Benefits on Car Loan 80EEB Deduction tax benefit on electric car ...,,https://i.ytimg.com/vi/hqR16ZFFEaE/hqdefault.jpg,2023-12-02 20:48:24.605928
OdaRP2QBxAE,Aaj Tak,UCt4t-jeY85JegMlZ-E5UWtA,1663158360.0,"Breaking News: Yogi सरकार ने तैयार किया ड्राफ्ट, इलेक्ट्रिक व्हीकल खरीदने पर भारी सब्सिडी",उत्तर प्रदेश सरकार ने इलेक्ट्रिक व्हीकल्स (Electric Vehicles) को बढ़ावा देने ...,,https://i.ytimg.com/vi/OdaRP2QBxAE/hqdefault.jpg,2023-12-02 20:48:24.605961
UDbXmehfEyU,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1644852686.0,CHANDIGARH ELECTRIC VEHICLE POLICY2022 EXPLAINED.चंडीगढ़ इलेक्ट्रिक वाहन पॉलिसी समझें#ev#electric,Chandigarh ev policy 2022 explained. चंडीगढ़ इलेक्ट्रिक वाहन पॉलिसी समझें Please subscribe ...,,https://i.ytimg.com/vi/UDbXmehfEyU/hqdefault.jpg,2023-12-02 20:48:24.605994
NFziTu1PM5g,Captured Unseen,UCtHD-xKV6ksjyyVZg79R2RA,1668121280.0,#safest Electric Vehicle #ev EX90 Volvo. Zero Death Policy in Volvo,,,https://i.ytimg.com/vi/NFziTu1PM5g/hqdefault.jpg,2023-12-02 20:48:24.606026
HFSeaaKYG84,Arpit Nandwana,UCqOUtpENl1khz6hcVUR4K0w,1653638105.0,Tripura Government Ev Policy #tripura #electricbikeinindia,,,https://i.ytimg.com/vi/HFSeaaKYG84/hqdefault.jpg,2023-12-02 20:48:24.606059
BYo_iNT6sMw,Eviate - Electric Vehicles,UCf56g-VY-sSOUI31XxVjjfw,1643807206.0,Union Budget 2022: EV industry welcomes measures recognising Battery as a Service.,Union Budget 2022: FM Nirmala Sitharaman announced some exciting policies for the EV makers...! Check out this reel to know ...,,https://i.ytimg.com/vi/BYo_iNT6sMw/hqdefault.jpg,2023-12-02 20:48:24.606091
eIOkOl9bkno,purushotam pandey,UCUS6yeUpnpLhvrawDO0PTvA,1671094233.0,Electric Vehicles क्यों लेना है आपको? #ev #electricscooter #electricvehicle #shorts,क्या Charging Station काम करता है?⚡️ Electric Vehicles Worth it or not ?       Your Queries What is the best EV ...,,https://i.ytimg.com/vi/eIOkOl9bkno/hqdefault.jpg,2023-12-02 20:48:24.606123
EkXEvZFg-xM,EV Bangla,UCKYGy9nOMZwS20LCqCTfBCw,1654363099.0,West Bengal EV Subsidy | Registration Free | Road tax-Free | 1 April 2022 to 31 March 2024,"West Bengal govt has finally declared the EV policy. From the period 1 April 2022 to 31 March 2024, there will be no charges for ...",,https://i.ytimg.com/vi/EkXEvZFg-xM/hqdefault.jpg,2023-12-02 20:48:24.606156
pDXtheaR9R0,Jhansibazaar bazaarofjhansi,UCEvcXXA68zhzY6CcNyZOZdA,1667760527.0,Uttar Pradesh State Electric Vehicle Policy 2022,उत्तर प्रदेश सरकार ने वातावरण को स्वच्छ रखने और पर्यावरण को साफ़ ...,,https://i.ytimg.com/vi/pDXtheaR9R0/hqdefault.jpg,2023-12-02 20:48:24.606188
QW4_CWDJxEw,Matter,UC9i7AvRV_B2dB8KvtCjIFwQ,1665583775.0,EVTV - Your scoop on (EV)erything! | September Feature,Now that's some electrifying news! Follow our series #EVTV to know more about everything EV! Find the news links below: 1.,,https://i.ytimg.com/vi/QW4_CWDJxEw/hqdefault.jpg,2023-12-02 20:48:25.190834
vwTFvB29Rr8,Ola S1 pro,UC3efqElYNnKRTFnYnvRHS2g,1648675273.0,#olas1pro #ev #bhavish Ola S1 pro 300kg extreme load test,,,https://i.ytimg.com/vi/vwTFvB29Rr8/hqdefault.jpg,2023-12-02 20:48:25.190905
idcxNh7Edfc,SELECT EV,UC25mNA9NHViCz-p93Z7qVKQ,1669655534.0,SCHEMES AND POLICIES OF ELECTRIC VEHICLES IN HARYANA,FULL VIDEO LINK: https://youtu.be/_iplln7s2rM please download the app ...,,https://i.ytimg.com/vi/idcxNh7Edfc/hqdefault.jpg,2023-12-02 20:48:25.190963
yVX2_nMyo2k,PowerToq,UCnUpleGBV7To44tsdGvrIug,1643736927.0,Battery Swapping Policy से लगेगा Electric Vehicles (EV) को पंख?,"Namaskar Doston, In this video I have talked about the announcements for auto sector in union Budget 2022. Contact: ...",,https://i.ytimg.com/vi/yVX2_nMyo2k/hqdefault.jpg,2023-12-02 20:48:25.191017
Hu5TlmRj6AE,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1663862408.0,Record break sales of electric vehicles in Rajasthan | Rajasthan EV subsidy | Rajasthan EV Policy,In this video I have described how the electric vehicle's sale is breaking records in the Rajasthan. I have made a comparision from ...,,https://i.ytimg.com/vi/Hu5TlmRj6AE/hqdefault.jpg,2023-12-02 20:48:25.191069
-AFLaknWd8E,Impulse Indian,UCeF4gqX5GLihqLWJDRauNdQ,1658496600.0,Government New Rule for Electric Vehicles|You Should Must know🤫|,Government New Rule for Electric Vehicles|You Should Must know  | #Governmentnewrules #electricvehicles #evrules Tags:- ...,,https://i.ytimg.com/vi/-AFLaknWd8E/hqdefault.jpg,2023-12-02 20:48:25.191121
MOXZCVMAjo4,Auto Helper मराठी,UCOqVWRdCj4Irp_TUWqbRrDg,1641323867.0,EV सबसिडी कशी apply करावी - How to claim subsidy &amp; early bird incentive in Maharashtra (Marathi),This video will tell you how to claim the Maharashtra government EV policy 2022 subsidy online & offline. if you purchased a new ...,,https://i.ytimg.com/vi/MOXZCVMAjo4/hqdefault.jpg,2023-12-02 20:48:25.191171
Ts2nQRZ_P40,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1651812072.0,Tata Tigor Ev Shocking Price Reveal After Subsidy In Chandigarh#ev#chandigarh ev policy#electriccar,Tata Tigor ev All variant price reveal after subsidy in chandigarh. Tigor Ev Xe variant to be available @₹1044000 only. All vaiants ...,,https://i.ytimg.com/vi/Ts2nQRZ_P40/hqdefault.jpg,2023-12-02 20:48:25.191221
15HFW8Ft4OE,Auto Nest,UC5U9e7TAz_k_T6S2t5VjRfQ,1661358602.0,Government set new rules for EV cars and vehicles | सरकार के EV को ले कर कड़े कानून | Auto Nest,Government set new rules for EV cars and vehicles | सरकार के EV को ले कर कड़े कानून The Indian ...,,https://i.ytimg.com/vi/15HFW8Ft4OE/hqdefault.jpg,2023-12-02 20:48:25.191270
Gc7VZd3T1Z8,bluerockstation,UCHln_oJ6tpPTNBGBoYzhBmQ,1669158820.0,Will Utility Policies Prevent the Widespread Installation of EV Charging Stations?,"In addition to recapping the week's solar news, we will discuss... The Electric Vehicle Challenge: Will Utility Policies Prevent the ...",,https://i.ytimg.com/vi/Gc7VZd3T1Z8/hqdefault.jpg,2023-12-02 20:48:25.191320
Mq8ZpF_j4sE,PluginIndia Electric Vehicles,UCWjHDFIZoWIaHqnCT8M4lnQ,1668537566.0,Beginners Guide to the EV Industry in India | A Presentation,"Hi guys, I'm Kamlesh from PluginIndia and I recently gave a talk to a company in the Industry about the Indian EV Industry scene.",,https://i.ytimg.com/vi/Mq8ZpF_j4sE/hqdefault.jpg,2023-12-02 20:48:25.191369
aPpkZI8mGaA,Kazam,UC7PaZGIuFgu7UMKydFU9oQw,1650365085.0,"Subsidy for Electric Vehicle Charging Stations in Delhi; BSES Yamuna, BSES Rajdhani, Tata Power","Subsidy for EV Charging Stations in Delhi; BSES Yamuna, BSES Rajdhani, Tata Power Timecodes: 0:00 - Intro 0:44 - Who can ...",,https://i.ytimg.com/vi/aPpkZI8mGaA/hqdefault.jpg,2023-12-02 20:48:25.191418
JTX7oIq9NbQ,Odia Z Tech,UC6b8jUp-F-xd4If3P-x60UQ,1649155875.0,How To Apply For Electric Vehicle Subsidy Online in Odisha 2022 | E-Vehicle Subsidy 50000 Odisha,E-Vehicle Subsidy 50000 By Odisha Govt 2022 | How To Apply For Electric Vehicle Subsidy Online in Odisha | Two wheelers/ ...,,https://i.ytimg.com/vi/JTX7oIq9NbQ/hqdefault.jpg,2023-12-02 20:48:25.191467
RznrdJvI6tc,Nasdaq,UCDhqADfY8S2N8BfrffZAc2w,1668723238.0,Energy Transition Policy and Scalability as It Relates to the EV Market,Vinson & Elkins Partner Michael Joyce & BloombergNEF US EV Analyst Corey Cantor join Jill Malandrino on Nasdaq ...,,https://i.ytimg.com/vi/RznrdJvI6tc/hqdefault.jpg,2023-12-02 20:48:25.191516
lK8Q2MBh2hg,Deccan Herald,UCHDXXHPrz-1GVbK_qk82hBQ,1653762705.0,EV battery | Swap or Charge | Which will lead India&#39;s EV revolution?,Battery swapping is an alternative to charging. It involves replacing a discharged battery with a charged one at the swapping ...,,https://i.ytimg.com/vi/lK8Q2MBh2hg/hqdefault.jpg,2023-12-02 20:48:25.191565
LfU9d8j5w34,PVJ Educational (EV & Tech),UCV9biQWxC1RIHAtHxO5AxEg,1643836512.0,Budget 2022 | Electric Vehicle Battery Swapping Policy | Bounce Infinity | Best Electric Scooter,Budget 2022 | Electric Vehicle Battery Swapping Policy | Bounce Infinity | Best Electric Scooter The central government on ...,,https://i.ytimg.com/vi/LfU9d8j5w34/hqdefault.jpg,2023-12-02 20:48:25.191615
oYUDDyEHyU0,Carselection Pk (By M Haroon Azam),UCxYJ4tki-5brHYSkva2-hRw,1650509029.0,"EV Mehran In pakistan, Its a miracle Mehran 👌🏻 #shorts",,,https://i.ytimg.com/vi/oYUDDyEHyU0/hqdefault.jpg,2023-12-02 20:48:25.191665
0zcKSc7Zh-w,WRI India,UCYoSZhQQR6Pc9lFJjR5e18g,1646249361.0,EV Connect: Interview with Mr Jasmine Shah,"The 33rd issue of EV Connect, our monthly electric mobility focused newsletter, highlights our conversation with Jasmine Shah ...",,https://i.ytimg.com/vi/0zcKSc7Zh-w/hqdefault.jpg,2023-12-02 20:48:25.191714
PqGau5jbuh8,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1655459963.0,Assam State Electric Vehicle Policy Explained.Price Reveal Nexon Ev &amp; Ather450😳#ev #electriccar,In this video you will know everything about Assam Ev Policy. Price reveal of Nexon ev & Ather 450 plus as per Policy.,,https://i.ytimg.com/vi/PqGau5jbuh8/hqdefault.jpg,2023-12-02 20:48:25.191763
g5X6Al8cFZo,Shabu E wheels,UCtsQAgt_fz-wYesgNhu6JsQ,1645965005.0,New EV Battery Swapping Policy in india #shorts #shabuev #ev,Follow us on ************ ‍Instagram :➤ https://www.instagram.com/shabuewheels YouTube ...,,https://i.ytimg.com/vi/g5X6Al8cFZo/hqdefault.jpg,2023-12-02 20:48:25.191813
cEy06x5nwOc,Ludicrous Feed,UC2TWeqcaGYMobKoHiMtQNHQ,1653582211.0,2022 NEW LABOR GOVERNMENT PROMISES ELECTRIC CAR DISCOUNT AUSTRALIA,Will the Australian Labor Party honour its election promise for an electric car discount policy now that it has formed a new Labor ...,,https://i.ytimg.com/vi/cEy06x5nwOc/hqdefault.jpg,2023-12-02 20:48:25.191861
TTtCL0XkVSE,Electric Nation,UCPbR-AiOtE0P7dP8hCHzIAw,1658684989.0,Electric Vehicle Should Make Noise : India Government,"One of the best part about an electric vehicle is that it does not produce any sound. But, that is likely to change soon.",,https://i.ytimg.com/vi/TTtCL0XkVSE/hqdefault.jpg,2023-12-02 20:48:25.191909
aTEdv-Sf-B8,Asif Rashid,UCpAq9eKzNRdg0V97Ce3AP3Q,1672244084.0,Electric Vehicle Financing Scheme for Govt employees,indiangovt #electricvehicle #jammukashmir Video link https://youtu.be/aTEdv-Sf-B8.,,https://i.ytimg.com/vi/aTEdv-Sf-B8/hqdefault.jpg,2023-12-02 20:48:25.191958
FwS1ZEecB1s,Odia Z Tech,UC6b8jUp-F-xd4If3P-x60UQ,1649229238.0,Guidelines Out For Interest Free Advance To Government Employees For Purchasing Electric Vehicle EV,Guidelines Out For Interest Free Advance To Government Employees For Purchasing Electric Vehicle (EVs) About: Odia Z Tech is ...,,https://i.ytimg.com/vi/FwS1ZEecB1s/hqdefault.jpg,2023-12-02 20:48:25.192006
6tAdaa9sOg8,Future Mobility EV,UCsNQyGodIZdyO1wfTVTmNgQ,1657738028.0,"FuMo EV News #81 - Ola&#39;s new cell design, Tata Nexon EV OTA updates, Mahindra new EV plant","In this video, I've talked about Ola's new battery design cell, Tata's new plan to offer Nexon EV Max features to Nexon EV, ...",,https://i.ytimg.com/vi/6tAdaa9sOg8/hqdefault.jpg,2023-12-02 20:48:25.192054
a-ns2cA6m3E,Inergystat India,UCKywZsD4L9NxgkU4grNczsQ,1650987000.0,NITI Aayog drafts policy for EV battery swapping,"inergystat #electricvehicle #batteryswapping #ev #evcharging #niti #evpolicy In this video, we have discussed the newly drafted ...",,https://i.ytimg.com/vi/a-ns2cA6m3E/hqdefault.jpg,2023-12-02 20:48:25.192102
KVVIvXZUj8s,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1663700240.0,New rules for electric vehicles likely to be delayed #electricvehicles #ev #olaelectric #simpleone,,,https://i.ytimg.com/vi/KVVIvXZUj8s/hqdefault.jpg,2023-12-02 20:48:25.192151
7XOY55fMh7c,Dr. Swatantra Kumar,UCj52BKMeyh68OW1Bs8hwIyg,1658336251.0,Hydrogen Vs Battery Car #shorts #short #hydrogen #ev #fcev,India's biggest import is crude oil. That is the major reason of the trade deficit. Recently govt. introduced a robust electric vehicle ...,,https://i.ytimg.com/vi/7XOY55fMh7c/hqdefault.jpg,2023-12-02 20:48:25.192198
G-uqdGuUeO4,Mayur Asalkar,UCfJw4j0S6frHtn3SRlG0tgw,1665949286.0,🔥Ev वर मिळणार 15% सबसिडी....🔥 #subsidy #evcar,"Ev वर मिळणार 15% सबसिडी....   ◇ If you want to support my work, Join the channel..",,https://i.ytimg.com/vi/G-uqdGuUeO4/hqdefault.jpg,2023-12-02 20:48:25.192246
35HbTMsyrvs,Aditya Jain Techy,UCQNpJmN8VJiPALpLnqPMhWA,1643981548.0,Battery Swapping Policy🔥🔥 | Revolution in EV | 2 Min. Charging | Aditya Jain Techy|#shorts,"In this #shorts video, we will discuss how the battery swapping policy announced by Finance Minister Nirmala Sitharaman in ...",,https://i.ytimg.com/vi/35HbTMsyrvs/hqdefault.jpg,2023-12-02 20:48:25.192295
Di5F6C9qcN8,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1661866712.0,Ev Charging point At Sohna Road😳#ev #electriccar #haryana,,,https://i.ytimg.com/vi/Di5F6C9qcN8/hqdefault.jpg,2023-12-02 20:48:25.192344
r651B4tat_0,Ev Dost,UCdC11Wr_DGlGsOp16UueG8A,1671870621.0,उत्तर प्रदेश के Electric Vehicles के लिए क्या तोहफा। जाने पूरी खबर,In this video I have explained everything about the draft made by the government of UP for their upcoming EV policy. Electric ...,,https://i.ytimg.com/vi/r651B4tat_0/hqdefault.jpg,2023-12-02 20:48:25.192392
7vqtqcY5vjo,Ride Spark,UCyPsyNfyLfmDEpCoBEq-xRg,1665780767.0,Tiago EV -Battery After 8 Years???बैटरी का क्या होगा 8 साल बाद #tatamotors #tiagoev #electric,"Tiago EV Questions #tatamotors #electric #tiago #tiagoev #tiagoevprice #rangeoftiago For Video Credit, Collaboration & Review ...",,https://i.ytimg.com/vi/7vqtqcY5vjo/hqdefault.jpg,2023-12-02 20:48:25.192441
JnMHIJ_WV7s,Auto Helper मराठी,UCOqVWRdCj4Irp_TUWqbRrDg,1660333187.0,😞 Maharashtra सरकारची EV Subsidy बंद...! हा विडिओ तुमचे १० हजार रु. वाचवणार...,"Maharashtra Government withdraws Electric Vehicle subsidy for 2 wheelers, 4 wheelers & 3 wheelers also... आजच्या या ...",,https://i.ytimg.com/vi/JnMHIJ_WV7s/hqdefault.jpg,2023-12-02 20:48:25.192489
Nb4C7I-xuYM,Digi Expo,UCUZrlraya8Oc4FkIJgY_YpQ,1647001412.0,Panel Discussion Industry&#39;s perspective on Government Policies for EV,,,https://i.ytimg.com/vi/Nb4C7I-xuYM/hqdefault.jpg,2023-12-02 20:48:25.192537
LX6ii7rm2co,Divyam talks,UCISZGspYbNeGP-DMBKxIflw,1643791557.0,battery swapping policy to promote EV #news #vehicle #shorts #india,,,https://i.ytimg.com/vi/LX6ii7rm2co/hqdefault.jpg,2023-12-02 20:48:25.192584
AvuRmSDYELg,Omega Seiki Mobility,UCtFokZWVsgXMEz2WYxFVbGA,1665833588.0,UP chala Global EV hub banne. Find out the highlights of the new EV policy approved by UP Government,,,https://i.ytimg.com/vi/AvuRmSDYELg/hqdefault.jpg,2023-12-02 20:48:25.192633
UuFrPsN-8lg,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1664809127.0,Subsidy On Toyota Hyryder In Haryana#ev #haryana #subsidy #ev policy,In this video you will know the amount of subsidy in Haryana on Toyota Hyryder as per Ev Policy.,,https://i.ytimg.com/vi/UuFrPsN-8lg/hqdefault.jpg,2023-12-02 20:48:25.192681
FW8sIcOUqFs,My Financial Funhouse,UCocOKZJnxc48GNFY7k8Ap8Q,1672124403.0,"EV Stocks Set to BOUNCE BACK after New Policy? 🫡 | NIO, Li, and XPeng #shorts #electricvehicles",Hope you find some Value in this Video and can feel some Positivity After :)* Thanks so much for all your Support! If you feel so ...,,https://i.ytimg.com/vi/FW8sIcOUqFs/hqdefault.jpg,2023-12-02 20:48:25.192730
ovpHlRK75xc,Polskie Stowarzyszenie Paliw Alternatywnych (PSPA),UC85-murezrHXevxoKd9p9fg,1643831578.0,Top Challenges and Policy Recommendations to speed up the deployment of EV charging infrastructure,The CEE region has an active and thriving electric vehicle community and ecosystem but it is still lagging behind that of western ...,,https://i.ytimg.com/vi/ovpHlRK75xc/hqdefault.jpg,2023-12-02 20:48:25.192779
6sotWtCTsyE,SKM Auto & Vlogs,UCbLcz_DedqtxcaIYIZr2NXA,1665739337.0,UP EV POLICY UPDATE  #electricscooter #electric #electricvehicle #policy #update #skmautoandvlogs,UP EV POLICY UPDATE By #skmautoandvlogs #electricscooter #electric #electricvehicle #policy #update #skmautoandvlogs ...,,https://i.ytimg.com/vi/6sotWtCTsyE/hqdefault.jpg,2023-12-02 20:48:25.192827
RmCGuV1PVQI,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1646998838.0,GOVT. TO GIVE INTEREST FREE LOAN FOR BUYING E VEHICLE #ev #electric #carloan,100% interest free loan for buying e vehicle scheme explained. Haryana ev policy draft explained.,,https://i.ytimg.com/vi/RmCGuV1PVQI/hqdefault.jpg,2023-12-02 20:48:25.192874
